CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;
D_W.1.0.0.0.UWCH;West Germany;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;444.7400;466.4200;481.5200;492.2800;511.3500;531.7800;560.1200;585.5300;610.3900;638.7000;689.1000;745.9200;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
EST.1.0.0.0.UWCH;Estonia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.72099;1.08332;1.44700;1.80840;2.16420;2.39610;2.47020;2.78630;3.10970;3.43730;3.87210;4.37160;5.08740;6.15350;7.55240;8.33500;7.17140;6.99530;7.64110;8.20620;8.79580;9.42580;10.01950;10.64300;11.55450;12.68200;13.78190;13.99760;15.25770;17.28590;19.17960;20.11304;20.99723;21.87871                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
IRL.1.0.0.0.UWCH;Ireland;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-IEP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24.1957;26.3330;29.2983;32.6634;36.8900;42.0234;46.8818;50.0478;54.4561;59.1158;65.6970;72.2421;79.0197;81.1727;74.0079;69.3927;71.2874;71.9831;73.0981;76.0193;80.8749;86.2576;92.2682;98.2066;106.1130;105.8009;116.9642;128.1978;141.9414;151.5861;159.7506;167.0718                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
GRC.1.0.0.0.UWCH;Greece;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-GRD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26.78551;29.29993;33.41842;37.06032;40.57054;43.24168;46.49595;53.23576;58.38809;62.93804;67.10657;71.96251;77.48139;81.55498;83.32944;80.78510;74.51001;68.02582;62.44411;62.72590;61.08961;62.28730;62.68006;64.94743;66.76889;63.88783;68.76247;71.98341;76.07056;81.91604;86.12107;89.92915                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ESP.1.0.0.0.UWCH;Spain;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-ESP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;219.7760;232.3590;251.7230;270.5070;290.4690;316.1940;337.0370;358.8720;380.3310;405.9230;435.7710;472.3460;509.6740;545.9660;532.3470;529.6640;516.6150;485.2650;472.1700;478.3550;499.0980;510.1280;530.4770;553.0970;588.2980;564.2280;607.3220;659.5470;720.0120;775.0083;820.5617;857.3725                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
FRA.1.0.0.0.UWCH;France;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-FRF;21.051;23.523;26.587;30.423;33.864;36.559;39.429;42.612;47.817;54.736;62.077;70.045;78.245;89.987;107.637;127.078;147.692;167.982;190.176;216.163;248.109;281.934;323.527;355.305;381.581;404.877;426.507;445.385;472.195;502.190;535.403;560.052;580.584;591.346;604.251;626.510;644.157;661.048;683.809;716.624;756.569;790.134;823.344;847.426;877.086;910.004;948.603;986.182;1016.892;1020.108;1047.231;1080.757;1106.494;1126.342;1146.065;1164.370;1186.460;1224.305;1254.365;1266.614;1219.148;1311.369;1406.533;1480.498;1536.297;1570.357;1608.248                                                                                                                                                                                                                                                                                                                                                                                                         
HRV.1.0.0.0.UWCH;Croatia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.12108;8.09858;9.35807;10.67180;11.40506;12.24356;12.56265;13.96380;15.44458;16.47312;17.50569;18.88979;20.85558;22.48021;22.35696;21.75805;21.70434;21.58266;21.29664;21.42510;22.01623;22.88457;24.03998;25.64377;26.60316;26.43462;28.39786;32.54148;38.20666;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
ITA.1.0.0.0.UWCH;Italy;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-ITL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99.4355;120.8891;140.6488;161.4615;180.1221;200.9312;217.4211;235.2420;257.9465;282.0557;313.8460;343.9470;360.2310;367.2900;375.8090;380.8794;406.3847;425.7405;424.1179;439.0810;456.5205;481.3047;503.7567;524.8400;544.1696;567.9357;593.3899;616.1552;637.5510;633.1800;642.3559;651.6846;643.7851;637.1497;639.5164;653.7340;669.6340;687.2236;708.1927;724.4686;683.2295;743.2214;789.4803;830.1566;871.7121;910.1013;936.5002                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
CYP.1.0.0.0.UWCH;Cyprus;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.14997;3.32131;3.55414;3.71593;3.96853;4.26180;4.55714;4.78771;5.27465;5.76480;6.43314;6.94796;7.63036;8.45187;8.96124;9.29443;9.58035;9.43606;8.37571;7.88820;7.91909;8.22911;8.81282;9.52041;10.54210;10.55063;11.37112;12.66357;13.49564;14.44036;15.19177;15.89613                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LVA.1.0.0.0.UWCH;Latvia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04485;0.08826;0.53479;0.98646;1.33376;1.66706;2.11364;2.34869;2.55004;2.71816;2.89551;3.09511;3.33092;3.80672;4.40088;5.76887;7.43717;10.35971;12.12422;9.23214;8.14051;8.50409;9.26781;9.97147;10.75835;11.51298;12.12677;12.98473;14.36153;15.43770;15.42165;16.26395;18.25729;21.04125;22.66986;23.80335;24.75548                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LTU.1.0.0.0.UWCH;Lithuania;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.90150;3.65417;4.47165;5.34532;5.40322;5.23541;5.42083;5.86673;6.48343;7.42027;8.66531;10.43230;12.45029;14.48173;12.03175;11.68595;12.46138;13.01214;13.80457;14.61713;15.67282;16.97430;18.51574;20.34404;22.57307;23.76926;26.89292;31.32318;35.68598;39.69306;42.87035;46.08710                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LUX.1.0.0.0.UWCH;Luxembourg;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-LUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.16520;6.37430;6.66470;6.90320;7.38990;8.03830;8.49940;8.95850;9.25180;9.69480;10.18310;10.84360;11.56510;12.22460;12.56680;13.01330;14.00460;14.40330;15.08780;15.80880;16.47400;17.08340;18.31580;19.63870;20.69050;21.91440;23.02070;24.65530;25.84200;26.86871;28.04233;29.31921                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
HUN.1.0.0.0.UWCH;Hungary;01 Revenue;Compensation of employees: households and NPISH ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2609.64;3145.40;3888.45;4584.83;5020.00;5919.92;6923.73;7703.34;8712.25;9612.00;10444.67;11121.13;11754.07;12404.16;12037.62;12235.49;12788.38;13482.41;14026.46;14759.29;15533.66;16524.70;17782.58;19193.10;21148.55;21296.01;23265.06;27761.37;32123.01;36150.90;39267.40;42426.00                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
MLT.1.0.0.0.UWCH;Malta;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.400810;1.514560;1.573450;1.663300;1.742290;1.813410;1.951000;2.036320;2.148700;2.200120;2.259020;2.393980;2.527010;2.708670;2.767930;2.894620;3.097720;3.243760;3.461650;3.707990;4.093550;4.489690;4.875910;5.556560;6.074130;6.326460;6.799040;7.400860;8.019540;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
NLD.1.0.0.0.UWCH;Netherlands;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-NLG;NA;NA;NA;NA;NA;NA;NA;NA;NA;27.7130;31.7790;36.5510;40.9740;47.5130;55.1500;62.3610;69.3080;75.8150;82.2180;88.5320;93.9080;95.9710;98.8290;100.1370;100.6170;104.4130;108.9770;112.8280;115.9170;119.5090;127.2410;135.1740;142.8930;147.0490;150.7410;165.5490;172.0670;181.6610;194.4960;209.5640;226.6220;239.0980;250.8770;257.2240;260.6490;264.6710;272.7100;285.3990;300.8160;304.9750;305.6370;313.0450;317.4580;318.6300;322.6730;324.9050;336.0820;347.2480;364.7690;384.3480;397.8120;414.8120;444.4750;478.4100;515.4725;543.8213;566.1444                                                                                                                                                                                                                                                                                                                                                                                                          
AUT.1.0.0.0.UWCH;Austria;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-ATS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91.0792;92.2195;93.7606;97.2595;100.7646;104.4240;106.5569;108.4976;110.9086;113.5923;117.0850;122.7625;128.9791;136.0622;136.7572;139.2747;144.5546;150.3028;154.2875;157.8777;162.4287;168.7428;174.4237;182.8874;190.3557;190.0649;199.1640;214.6742;231.4646;250.8227;258.5162;267.1481                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
POL.1.0.0.0.UWCH;Poland;01 Revenue;Compensation of employees: households and NPISH ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.890;54.079;68.811;96.022;137.026;177.110;220.227;258.384;284.724;311.009;331.166;328.995;336.248;357.455;379.460;408.734;454.032;509.239;529.043;560.186;593.721;617.638;629.842;656.309;680.775;720.415;766.000;828.596;901.791;945.418;1017.489;1152.282;1304.075;1474.256;1574.702;1654.559                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
PRT.1.0.0.0.UWCH;Portugal;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-PTE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;41.7792;44.8333;48.6528;53.2381;57.1223;61.8807;65.4983;68.4759;69.9424;72.3681;75.7439;77.8913;81.2570;83.8489;83.7147;85.2218;82.0476;75.7985;76.6780;76.8850;78.8613;81.5683;86.1850;91.9359;97.5062;97.5695;104.6790;114.9122;127.5373;139.0023;147.1645;154.3494                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
ROM.1.0.0.0.UWCH;Romania;01 Revenue;Compensation of employees: households and NPISH ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0443;0.0954;0.2432;0.7207;1.6294;2.7481;4.1286;7.8818;14.1229;19.1455;32.0672;48.9989;60.6055;74.0201;91.3896;115.7129;135.6171;152.4070;203.6354;185.4783;186.3774;190.5009;199.3341;208.5239;226.0179;240.3182;281.7039;330.8298;377.7966;427.2961;435.7449;467.2888;536.3728;624.3140;734.9856;807.3264;872.8066                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SVN.1.0.0.0.UWCH;Slovenia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.70100;6.38532;7.00403;7.61590;8.38648;9.46602;10.67209;11.71608;12.64020;13.68646;14.47346;15.47089;16.93860;18.61702;18.56117;18.82263;18.73515;18.34226;17.96130;18.31711;18.88861;19.96299;21.24754;22.89711;24.72243;25.50624;27.82121;29.97451;33.18097;35.15437;37.30466;39.28096                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SVK.1.0.0.0.UWCH;Slovakia;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.07766;9.35018;10.67184;11.59230;11.97073;13.27402;14.13597;15.37886;16.65462;17.75653;19.88797;21.88843;24.09504;25.99940;25.54214;26.42083;27.44638;28.34165;29.02991;30.10185;31.93759;33.49597;36.26237;39.22264;41.95925;42.68687;44.89399;48.31225;53.47538;57.07238;59.77064;62.30042                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
FIN.1.0.0.0.UWCH;Finland;01 Revenue;Compensation of employees: households and NPISH ;Mrd EURO-FIM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.9490;11.5100;12.4470;13.1350;15.0330;17.6020;20.3420;22.5350;24.9610;27.7380;30.9070;33.1720;36.1080;39.9440;44.7040;48.8650;48.9570;46.3330;43.8160;44.5810;47.3710;49.4320;52.1560;56.3760;59.8160;63.7420;67.3580;69.4020;70.9920;73.8960;77.6500;81.5330;86.0480;91.7210;90.6150;92.6950;97.1460;100.3470;101.2010;101.5260;102.6730;104.4220;105.1380;109.1580;112.6650;110.7480;118.0040;126.0000;132.3540;133.0670;136.3950;140.3519                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SWE.1.0.0.0.UWCH;Sweden;01 Revenue;Compensation of employees: households and NPISH ;Mrd SEK;40.686;45.015;50.046;54.963;60.867;67.539;75.030;80.686;86.194;94.085;105.533;115.068;125.833;135.421;152.650;179.039;205.755;227.774;250.678;274.787;303.732;329.250;351.936;379.265;416.782;458.668;497.429;538.000;584.217;654.584;746.057;782.332;784.062;762.510;801.861;837.463;887.434;928.055;930.684;987.823;1088.498;1165.742;1206.710;1247.350;1288.590;1334.070;1401.792;1517.762;1599.654;1602.165;1651.076;1746.132;1817.910;1872.049;1945.417;2021.499;2110.984;2208.065;2335.392;2424.892;2450.547;2598.923;2756.347;2945.024;3082.983;3202.648;3330.281                                                                                                                                                                                                                                                                                                                                                                                                  
GBR.1.0.0.0.UWCH;United Kingdom;01 Revenue;Compensation of employees: households and NPISH ;Mrd GBP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;227.644;253.495;282.733;312.196;332.772;343.955;354.550;366.756;383.329;402.339;435.947;457.744;495.041;531.695;565.884;579.701;610.907;652.359;690.264;730.244;779.415;795.041;786.799;806.337;824.033;839.620;872.596;894.388;924.431;961.255;999.065;1041.569;1087.082;1092.719;1154.364;1242.815;1339.660;1422.623;1479.528;1517.996                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
TUR.1.0.0.0.UWCH;Türkiye;01 Revenue;Compensation of employees: households and NPISH ;Mrd TRY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;269.8461;315.0937;372.2321;439.2340;506.5736;590.1862;682.6108;838.0833;944.3101;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
ISL.1.0.0.0.UWCH;Iceland;01 Revenue;Compensation of employees: households and NPISH ;Mrd ISK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;377.155;418.688;450.069;475.479;519.630;582.308;681.449;780.422;816.206;750.660;789.468;866.838;924.592;1008.000;1065.326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
NOR.1.0.0.0.UWCH;Norway;01 Revenue;Compensation of employees: households and NPISH ;Mrd NOK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;128.463;134.345;151.001;170.518;190.506;206.437;225.190;249.882;282.046;317.490;337.732;341.699;354.005;370.344;384.986;393.801;414.510;439.712;471.615;510.849;561.074;598.416;631.102;670.749;705.522;722.276;757.742;803.824;876.725;969.335;1060.835;1093.194;1129.151;1202.489;1281.981;1353.570;1409.604;1453.862;1484.085;1531.605;1608.122;1697.973;1706.656;1816.620;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
CHE.1.0.0.0.UWCH;Switzerland;01 Revenue;Compensation of employees: households and NPISH ;Mrd CHF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;189.9134;203.5872;210.6730;213.8732;216.2531;225.9923;226.5057;229.6760;233.9792;238.7364;247.8848;261.5537;268.5557;269.4333;271.4446;279.7759;290.0607;304.9899;319.8467;327.0381;328.5867;339.7451;347.6164;354.9794;359.7615;366.6151;370.8521;375.4996;383.6546;394.5820;390.0083;406.6878;428.9876;443.4766;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
